id,loss
7723,2804.903
7727,4914.0723
7728,1914.9745
7737,2643.0918
7745,2397.4573
7747,8254.823
7751,2780.1562
7759,4138.874
7766,2302.819
7767,3506.7131
7769,2142.467
7775,1091.8748
7786,2848.2644
7798,5790.8325
7806,5131.9897
7807,11391.477
7821,2673.1963
7822,1805.5249
7825,1382.7323
7829,2221.9075
7831,2923.3462
7835,7890.187
7840,6376.9814
7844,1268.2942
7846,3895.0789
7854,5234.7163
7860,1068.9385
7873,1923.1866
7874,2252.4578
7878,1831.6084
7879,1631.8203
7886,1986.1538
7887,9353.095
7888,2801.867
7900,2379.5457
7907,1067.5251
7908,1050.991
7920,924.6138
7921,1434.5864
7922,1836.3162
7923,1725.8855
7925,1377.2385
7927,1369.9087
7938,2589.992
7939,1910.5583
7944,1753.3406
7945,5893.3467
7947,5736.3877
7949,1492.8889
7959,1163.5017
7961,2649.548
7964,1730.2175
7967,2342.5027
7969,2299.1206
7971,3087.8396
7974,1321.1442
7975,1220.294
7978,3129.395
7981,1174.9868
7984,3386.2473
7991,2264.1243
8001,8046.5234
8004,2875.599
8010,1141.8641
8011,1303.0813
8012,1859.5564
8016,1081.9172
8022,2118.1929
8023,1789.5585
8024,3656.5032
8026,3128.8005
8031,797.8629
8037,1360.0
8040,3817.0706
8045,716.66345
8046,3605.46
8048,2140.344
8049,624.04663
8051,5244.815
8061,3046.6702
8062,1697.5779
8074,1367.8392
8076,2092.6458
8077,1355.6826
8081,2000.7179
8085,2071.6123
8086,1218.7753
8088,3662.2566
8094,3413.8667
8096,2645.381
8109,2323.06
8113,1404.8806
8114,5128.7593
8118,2432.3
8119,2058.1638
8120,1732.9673
8123,1405.9976
8127,5470.935
8128,2093.1926
8130,709.86255
8132,3625.6165
8133,1298.5515
8134,1629.1648
8136,3655.4924
8137,2976.138
8146,593.0455
8152,4897.8125
8154,3588.992
8156,6559.155
8161,4711.868
8163,3244.434
8164,5886.7134
8167,9685.602
8173,1362.2559
8174,2115.335
8175,3245.9475
8176,2370.7083
8179,1189.5449
8183,7872.9487
8186,1995.2108
8188,3836.5808
8189,3927.5154
8194,11479.639
8195,5633.7397
8196,3691.7483
8198,2327.8455
8202,1303.064
8206,5891.2124
8209,4332.0884
8222,2567.4521
8224,6647.1616
8227,5617.3193
8230,1185.5225
8241,1814.6788
8253,1606.81
8255,9178.179
8259,6151.3267
8263,2728.1746
8266,4216.82
8267,8860.494
8272,9627.71
8273,1941.1782
8279,2173.3923
8281,2024.6282
8286,1667.8297
8288,3929.638
8294,7394.2056
8295,2981.1199
8296,1280.6973
8302,2638.222
8308,8291.779
8314,2294.6155
8320,1487.1926
8321,3492.6804
8325,4264.7583
8331,1394.7201
8338,4764.4165
8342,6486.36
8343,1857.3815
8348,4332.451
8357,2475.1296
8363,1776.2222
8364,1977.1915
8365,4788.7866
8380,949.22766
8387,3269.6624
8397,6057.8716
8400,2057.01
8406,6775.2036
8410,14362.848
8413,4707.136
8434,2334.9778
8437,2399.0479
8444,3332.0952
8447,1462.4281
8455,904.88995
8458,1942.8755
8459,981.81604
8460,4606.9927
8461,969.7048
8478,1900.0571
8485,1802.7959
8486,3144.5884
8488,11589.096
8492,2416.8513
8500,2860.3784
8501,5372.5425
8509,3328.5723
8511,4716.3613
8514,2306.5806
8528,2710.1672
8531,1546.1704
8539,6051.233
8542,1775.4602
8559,10187.055
8560,1244.2516
8570,923.84174
8571,3420.6506
8572,1455.0919
8575,3852.2507
8578,1595.4575
8582,3401.974
8608,2498.5432
8610,8929.416
8628,997.31616
8629,2574.586
8638,4239.1694
8646,3005.6355
8658,802.3479
8668,8646.715
8673,1489.2194
8675,2893.8066
8679,2719.8738
8686,2098.6218
8689,1548.2208
8690,4416.687
8696,2834.3162
8697,3096.9373
8699,1142.0253
8701,5727.0776
8709,1600.1606
8713,1740.0806
8722,1632.1075
8724,10151.928
8730,1191.3152
8731,2676.0066
8739,2799.8464
8742,2919.364
8745,979.101
8746,6557.0903
8747,1607.2078
8750,4116.8086
8762,1397.332
8778,3530.1692
8781,1979.2977
8795,2098.9883
8797,5597.133
8798,3029.8728
8805,4493.504
8807,1096.7217
8812,1757.8701
8813,3557.3862
8826,3190.6982
8829,912.38965
8830,1485.9054
8833,7883.471
8838,1274.5803
8841,5065.441
8842,1367.7361
8843,4742.4214
8844,2137.9922
8866,1296.5422
8868,2303.1013
8871,3257.8923
8879,2101.5374
8883,2050.9077
8884,4451.349
8890,5474.668
8892,2079.5237
8898,1627.1648
8904,1004.8562
8906,1208.335
8908,1185.5151
8909,5183.851
8910,1057.1863
8914,8593.705
8925,824.239
8936,1334.3895
8942,1570.6377
8948,1784.1886
8956,2835.9663
8958,2668.891
8960,2213.0608
8978,4347.7563
8986,2298.9763
8990,8232.483
9002,1509.8376
9010,5386.9126
9018,1471.3267
9020,2097.556
9025,1171.0562
9031,3303.1711
9033,1642.9153
9034,1094.4874
9036,3373.74
9038,3572.8972
9045,4064.3171
9048,1868.6885
9052,6681.9614
9055,1076.336
9062,3495.3015
9065,2371.1514
9066,4603.3247
9072,1518.0215
9076,3193.9255
9080,1541.5278
9083,4175.9404
9086,2490.5662
9088,1363.8177
9089,7235.622
9099,1972.1406
9100,3101.0396
9103,850.1361
9104,1308.8357
9106,12200.2295
9111,1451.6157
9115,3337.416
9122,2004.2709
9125,1986.3251
9126,2273.8157
9144,5532.7803
9157,2138.4365
9161,1328.3634
9166,1871.8975
9169,1299.0372
9173,1677.1841
9182,1967.9767
9185,1618.7898
9186,1638.2485
9188,1678.9263
9194,994.3954
9195,1039.2736
9196,1765.8566
9202,1900.2023
9204,6241.268
9210,2645.168
9211,15712.085
9215,6079.43
9218,2560.9094
9230,2126.7239
9235,3613.423
9239,3760.5105
9242,2241.8835
9248,6227.407
9263,3085.4036
9264,3163.6301
9267,1432.5095
9269,4518.769
9273,1485.5436
9274,3969.116
9279,977.39185
9280,1992.9326
9281,2988.6145
9282,1629.2251
9299,1204.1047
9300,1925.7579
9308,1825.3297
9310,2259.5005
9311,2367.921
9315,6531.5366
9320,1688.2411
9329,1003.4651
9331,5215.15
9332,2698.7732
9342,905.8425
9349,5866.553
9360,3235.4102
9362,1724.8291
9366,2372.8215
9372,1554.738
9373,6716.7427
9375,2031.1064
9378,5026.756
9393,1312.8647
9403,8039.5635
9405,15839.162
9407,1388.2744
9411,5563.167
9412,2187.47
9423,884.3476
9424,874.0746
9426,5407.2227
9427,1662.1979
9429,1264.9197
9431,2149.8743
9433,3344.6726
9438,2010.6096
9440,1630.504
9451,1594.3024
9463,1244.204
9464,3308.4666
9466,957.7915
9467,4277.888
9477,6327.122
9493,3705.3782
9500,1029.0664
9502,1391.8381
9505,5669.2534
9507,1769.1919
9511,1065.0574
9516,1407.0293
9518,2768.654
9520,1286.6128
9526,7502.561
9529,1552.949
9536,1543.3352
9537,6022.393
9538,2100.325
9549,2477.389
9552,1190.9443
9554,993.6725
9556,1253.3467
9559,2524.4766
9561,4437.1143
9562,1691.9648
9564,2069.93
9565,5178.5205
9567,5213.5347
9570,1124.7627
9573,2720.5876
9578,1406.6292
9579,2462.9397
9587,1066.6489
9593,1560.9017
9599,1885.3093
9602,1430.564
9603,1545.0903
9604,1032.7091
9611,1313.5524
9617,6066.954
9623,2911.9607
9627,5363.5073
9641,2196.1152
9642,767.5863
9644,1235.0605
9654,1145.3488
9661,1903.4519
9662,3028.6982
9668,2892.27
9669,2112.1265
9677,2960.5955
9679,2145.9436
9684,1849.0631
9688,3153.3
9701,2414.348
9705,930.5023
9706,2318.9783
9712,908.155
9713,1201.3358
9719,7678.324
9722,2692.1458
9723,1130.4885
9744,2390.8591
9745,2516.8447
9746,9784.068
9752,2171.468
9761,2547.454
9773,2303.0981
9775,3079.081
9780,766.5731
9782,2126.6443
9783,2810.556
9788,4921.7134
9791,1171.8412
9797,799.82904
9805,3355.5757
9806,4959.7085
9810,1054.0273
9814,3060.655
9815,2444.156
9816,4853.8804
9817,7089.956
9819,1207.9904
9831,1613.0354
9833,11849.886
9835,2805.8762
9836,8773.092
9841,620.06555
9847,2722.6533
9848,10119.826
9850,2188.18
9857,2447.1584
9860,1533.1486
9863,3045.3408
9870,9711.17
9876,1084.2241
9882,1359.9344
9886,4895.0464
9894,2135.2485
9898,596.21423
9904,2618.7976
9905,3046.2322
9907,2183.2903
9908,2014.0166
9910,2482.293
9915,1007.6725
9928,735.8496
9929,3396.9922
9931,1239.6549
9942,2051.4128
9943,3326.6848
9947,1442.7073
9948,864.3119
9950,4660.9136
9954,2147.6794
9956,1280.442
9960,2448.8987
9961,4192.872
9967,2892.601
9971,3171.312
9974,1964.6488
9979,1385.8383
9985,2568.1013
9986,2308.2654
9996,1590.1538
9997,1530.7115
10001,3309.66
10004,2381.6143
10014,3894.3032
10016,5227.3296
10022,3979.6257
10031,4307.9575
10036,2353.9414
10041,5504.986
10045,1990.5914
10050,1668.1744
10051,5090.1143
10053,3058.3132
10054,3185.176
10063,1565.7874
10064,1819.1362
10086,1621.5952
10094,1336.706
10095,9260.706
10105,2882.8372
10107,1723.8433
10109,2768.909
10111,1796.177
10113,2256.5264
10115,1090.8019
10118,1422.0369
10125,2124.05
10127,3118.985
10131,1410.2244
10137,2722.5422
10138,967.79224
10140,6514.9443
10141,4649.938
10142,3071.1482
10151,1088.0988
10152,4403.819
10153,2763.7
10154,888.92377
10163,2663.3826
10173,6220.869
10176,4898.12
10177,2133.2617
10183,1975.7534
10208,2194.1213
10217,3406.9543
10219,2524.3403
10231,2173.9402
10239,988.6961
10240,2113.6973
10243,1497.7277
10247,5467.254
10255,5936.093
10258,1945.6335
10259,2270.3735
10260,3704.3752
10261,4491.6353
10263,9587.082
10268,1790.5829
10271,3165.8196
10272,1504.4912
10279,4087.16
10281,4596.714
10283,3576.9033
10299,8281.521
10300,1663.6813
10303,3559.43
10307,1311.1888
10311,1419.1339
10318,5228.559
10320,6615.719
10334,2231.9094
10335,3089.9294
10338,1393.738
10342,1293.2606
10349,1111.7949
10354,2653.8684
10358,2789.5027
10361,4417.761
10369,4682.4
10370,2622.4304
10377,1226.6412
10378,1959.6619
10380,6059.719
10386,1138.5139
10391,7353.0425
10393,1156.1763
10395,9801.672
10396,3476.3586
10399,4216.08
10400,2884.6648
10405,2629.3503
10414,2992.101
10416,1253.0004
10417,1836.1703
10418,7966.3364
10419,2708.0078
10422,1694.9934
10426,1465.4656
10427,5885.5103
10430,1290.9089
10431,1486.7881
10438,2800.3274
10442,1772.9869
10446,4460.3584
10450,4118.2437
10454,1239.9053
10458,1772.5115
10459,1717.7817
10460,2086.6414
10473,6163.663
10475,1832.1526
10481,1248.6917
10484,11590.988
10485,6878.3657
10487,2477.3647
10489,1071.7104
10493,9451.514
10507,3343.5825
10515,1734.9092
10519,865.10925
10523,1235.3098
10527,2954.3987
10529,889.408
10535,2528.6326
10540,3735.9773
10542,1482.8153
10543,4545.8223
10544,1955.3717
10545,2349.16
10547,1704.6494
10549,2861.4436
10565,3006.9304
10569,2003.7686
10570,3196.1497
10572,3641.997
10575,1064.501
10580,1099.9955
10582,2217.782
10584,2128.2732
10589,1517.5967
10592,1256.9221
10598,11944.917
10599,2557.4436
10603,1420.4257
10608,1663.2339
10610,1544.4164
10612,1254.0305
10615,6335.709
10619,1746.4438
10623,2454.2405
10627,14051.309
10630,4678.5464
10645,801.911
10664,3381.334
10668,1808.5615
10673,5022.87
10675,4270.6313
10676,1681.4132
10695,1495.5137
10697,4153.3823
10698,6704.728
10706,1078.6677
10712,4576.2036
10716,2328.2927
10717,931.6963
10721,1349.6746
10726,1274.2448
10735,1215.9248
10736,3972.6257
10739,1762.1078
10746,1744.4651
10752,876.19946
10753,1610.7112
10762,1729.8112
10768,1236.4258
10772,3387.2822
10782,2066.0715
10783,5487.771
10785,3814.6292
10786,818.5661
10787,3615.1106
10789,1929.3999
10793,6553.434
10798,1323.4233
10800,8144.763
10802,6766.8857
10805,3689.279
10814,1180.6865
10818,2219.6448
10828,1558.5779
10832,2725.0168
10836,3468.7085
10840,2449.8862
10847,2578.578
10850,4449.7856
10851,2834.6377
10857,2128.4817
10860,1671.9639
10862,1329.894
10865,1181.2053
10869,6067.943
10871,2430.1018
10878,1491.4595
10880,1240.5743
10881,1522.2385
10883,1848.6927
10890,5629.608
10893,1948.1539
10905,896.6372
10906,1709.468
10907,1853.5354
10915,1786.9363
10916,1767.1592
10922,1376.1152
10924,7282.584
10925,2983.035
10926,6038.7827
10927,2035.2992
10938,10723.768
10939,1971.739
10941,5654.015
10942,1412.8567
10943,5927.4077
10946,2299.3381
10949,704.47504
10956,4083.741
10958,1146.2202
10959,5752.1816
10965,2812.0217
10971,782.6664
10975,2425.611
10976,3424.7363
10977,3036.4355
10985,7684.092
10986,1930.2003
10990,1021.7306
10996,1577.3271
11001,2538.383
11009,2544.9194
11010,4698.57
11012,2368.9758
11020,5226.894
11023,2338.7893
11027,1204.8176
11029,3318.0342
11033,3793.048
11046,1618.3127
11051,2957.4543
11056,1678.0151
11057,1588.2626
11059,1544.7542
11061,4904.901
11069,1693.5586
11070,1564.1614
11075,2930.4026
11078,1685.6077
11091,6219.6553
11092,2071.6191
11097,1957.6719
11098,1313.3746
11104,1877.424
11110,2609.4473
11112,3731.3616
11113,2194.1858
11119,2315.4783
11122,3255.0247
11129,1732.9921
11134,5600.809
11139,2147.195
11140,3684.3523
11144,1413.4763
11150,1003.9923
11152,5745.6465
11153,5184.632
11155,1654.5219
11160,1113.4026
11169,1792.8666
11181,2067.017
11182,1911.1509
11183,2027.7303
11185,2387.575
11190,1258.7739
11192,1398.4546
11198,1199.7177
11199,1063.0198
11200,2759.758
11203,2185.0261
11207,7815.861
11208,1640.431
11226,1303.3405
11230,1520.6204
11231,3437.8118
11236,1338.0958
11241,3078.7153
11256,750.65466
11257,6806.666
11258,3577.2712
11262,1406.951
11265,7195.416
11266,3098.3367
11286,3169.1501
11289,5492.221
11296,1812.3687
11299,1717.7084
11300,1289.3022
11305,2782.395
11313,1057.2617
11317,1116.428
11319,6942.6646
11323,2512.2456
11325,1606.9042
11328,1151.4055
11329,954.85016
11335,1921.3359
11337,2137.2517
11340,7875.018
11354,2912.4646
11359,1535.4988
11362,5158.4023
11370,1523.1985
11388,3778.492
11391,1555.9739
11420,1466.6709
11421,2304.1958
11423,2071.272
11425,4627.8857
11427,1707.7317
11450,3543.6226
11462,2203.7786
11463,5195.656
11466,2494.536
11470,4134.1157
11474,2086.4543
11477,2945.945
11497,2894.3538
11502,870.9418
11507,2191.1206
11517,2143.1614
11518,3774.0964
11520,4361.0684
11527,805.3021
11541,1023.02814
11554,1586.8203
11562,7293.811
11566,2856.3079
11567,1823.3396
11569,1156.374
11571,3137.1533
11576,2844.123
11577,2427.2725
11578,3583.027
11582,2492.762
11589,1843.9677
11593,1559.0032
11594,1287.6057
11598,10710.814
11599,1644.0372
11603,2933.0798
11608,1259.9507
11611,2469.723
11614,2502.1807
11615,4355.9326
11622,4953.373
11630,1380.6204
11631,1152.9048
11634,1675.4579
11652,2454.0027
11653,3502.9407
11664,1413.4084
11665,1991.1407
11674,5114.559
11677,3144.0974
11682,1519.237
11683,1160.4541
11686,5645.104
11690,1838.626
11700,3356.1367
11701,1752.62
11712,2281.3108
11716,724.23584
11729,14826.443
11730,1846.669
11731,1176.9595
11732,6579.499
11741,1747.0513
11748,14514.053
11750,2680.953
11751,1091.6971
11753,5596.112
11762,3775.1272
11765,2016.1917
11770,2302.6292
11772,2926.1167
11776,1183.938
11777,671.5928
11778,6927.3706
11779,1823.2732
11788,2984.7515
11789,1416.3534
11790,3100.5156
11791,1624.9253
11793,4311.4067
11797,2821.339
11803,2921.5068
11807,1233.4513
11811,5426.553
11817,1457.8346
11821,6421.874
11823,2289.7952
11828,10605.904
11830,2692.3015
11831,2067.177
11841,1496.8584
11843,4198.7197
11848,1641.5304
11850,5809.3374
11857,10954.6
11858,6798.356
11868,1776.4109
11872,2276.1147
11878,6307.109
11887,1622.9155
11888,2480.307
11889,3574.8184
11905,3260.1133
11907,1771.353
11908,4268.988
11918,2389.5168
11923,3318.6038
11927,1104.4528
11931,1899.7233
11937,5078.4497
11939,2083.445
11944,1283.2406
11969,1620.6758
11970,2989.6077
11974,1796.8756
11975,1804.0537
11981,2503.2883
11985,1250.0952
11986,4302.895
11997,2015.8824
12006,1386.4879
12007,837.90607
12008,1020.3071
12009,8351.852
12017,3175.0776
12029,890.26416
12043,3508.434
12044,1392.4895
12047,7364.76
12050,2675.371
12055,1014.9596
12059,2491.3455
12061,3769.528
12068,1103.6979
12072,1694.3899
12079,2384.94
12082,3652.2156
12107,3100.9392
12110,6847.236
12119,1071.2032
12120,2070.401
12133,712.5758
12139,4674.929
12140,1396.091
12144,3342.6072
12145,2319.894
12150,1418.7007
12152,775.98914
12153,4890.974
12156,11973.701
12159,2698.6172
12161,1239.2064
12167,2429.0037
12168,1538.8633
12172,1690.477
12177,1912.3047
12178,3138.237
12180,3840.3499
12188,1068.2529
12197,956.2834
12201,9982.022
12205,4658.0864
12217,1774.0823
12219,3113.7942
12220,2572.393
12229,915.3773
12232,3989.429
12237,4237.6636
12245,2320.5203
12246,690.7362
12256,3139.9622
12267,1861.7577
12270,4926.3794
12274,819.07886
12281,1447.5117
12282,5739.516
12284,2351.2517
12290,8595.219
12291,5750.115
12294,6112.0874
12302,1934.3949
12307,10578.92
12322,3259.2815
12326,1432.7317
12332,1967.4641
12334,1560.6672
12349,1228.4386
12356,2266.318
12369,1310.8722
12376,11673.777
12378,3430.4348
12379,3217.5645
12393,989.556
12397,1317.6848
12400,916.79596
12405,3111.4607
12408,1335.46
12413,4708.2485
12415,6312.9893
12423,3081.6726
12434,4738.9595
12443,2135.7434
12444,11961.258
12449,2273.5752
12452,2901.5923
12454,6688.389
12457,4285.84
12460,5570.6797
12466,1414.7804
12469,6240.526
12474,1155.4292
12479,3282.159
12483,3643.433
12488,5231.461
12492,2033.4358
12494,2662.0745
12496,2497.9448
12500,3540.455
12502,1410.9249
12503,2714.0159
12508,2248.2593
12510,2506.177
12511,1168.6659
12534,2427.6106
12535,6604.9907
12545,5141.986
12557,1543.6731
12559,4149.751
12561,3029.235
12563,5050.8906
12565,2833.2668
12567,4153.7734
12569,5409.1714
12571,1637.4326
12575,1706.9583
12580,4624.9517
12586,4356.626
12588,1622.8289
12593,1129.8689
12595,1968.1304
12600,4492.929
12610,10303.105
12613,2370.7366
12614,2705.3577
12619,1519.0437
12621,3071.6174
12623,5818.422
12633,1917.6244
12639,1904.7255
12653,1583.3049
12663,839.6504
12669,1458.0088
12673,948.9107
12674,3173.4724
12688,2997.1873
12693,2933.181
12698,2601.214
12699,4060.3398
12711,5882.431
12713,740.6008
12716,3387.6804
12719,3669.4373
12720,2709.5405
12721,1655.4594
12735,1561.51
12737,1001.4263
12741,3079.1892
12744,4137.9307
12745,1865.1455
12748,8092.3228
12750,2969.2996
12753,2015.3042
12758,1723.4578
12765,3499.0505
12780,1180.156
12787,1930.8444
12792,2275.0803
12797,1961.1348
12798,1762.9568
12799,1376.0422
12800,1990.1829
12804,1917.5753
12808,1905.6256
12812,1634.3829
12815,1282.0032
12822,3532.234
12832,1636.4939
12848,10295.202
12852,1073.3691
12867,1920.6519
12868,992.9728
12869,1038.9167
12874,3648.8594
12880,2860.123
12883,2912.2131
12885,2361.8647
12892,1203.5535
12893,1440.4252
12909,1310.2394
12910,4503.981
12914,1277.2511
12920,2578.8755
12921,883.9293
12925,3266.2058
12928,2154.625
12942,3875.8186
12946,1254.4012
12947,1933.7234
12954,2994.698
12959,1777.5164
12964,2779.4915
12967,7809.72
12970,2139.7012
12977,7424.4897
12985,1989.6575
12986,3276.2017
13001,1425.6855
13003,4534.9536
13004,1836.6141
13012,1302.4775
13013,6917.94
13017,2597.7842
13021,1117.3591
13022,1203.5831
13024,2319.258
13026,11140.643
13030,4588.5957
13034,1350.5608
13036,2200.4788
13037,2119.843
13039,1087.8275
13041,2017.6409
13059,3237.3147
13066,1680.0446
13074,2347.682
13076,1268.6206
13078,1024.2415
13091,1705.1373
13092,750.5331
13096,1565.0244
13097,5298.6006
13101,1835.9287
13109,1317.2979
13116,2554.1868
13118,2727.031
13124,1983.2749
13130,1745.6837
13132,782.7742
13134,1491.6587
13140,1969.9719
13142,2978.4158
13145,2068.4805
13169,3728.175
13174,1012.5917
13175,2114.2795
13184,1327.714
13186,2895.138
13191,1083.2828
13192,2761.852
13194,4697.4194
13198,6434.94
13199,3223.2795
13200,1238.172
13201,5885.3105
13202,1429.051
13205,1648.3398
13206,740.99036
13211,4494.014
13214,2283.359
13221,5875.483
13222,10333.951
13223,2827.5198
13225,1895.3916
13228,4558.842
13239,3468.1365
13244,1750.3152
13254,3385.2502
13255,1602.2706
13256,2215.6013
13264,953.8313
13265,2239.5696
13266,9621.265
13269,1398.933
13272,1607.6123
13273,1474.0403
13281,1561.3613
13282,1274.188
13289,3903.8286
13304,2163.1494
13315,1361.5693
13317,1623.4578
13318,5804.308
13320,25157.676
13325,4093.171
13338,1879.4653
13341,1319.2212
13348,1798.0493
13349,2180.7737
13357,1317.0753
13360,10197.554
13361,984.6543
13362,826.16266
13366,1673.2605
13373,1572.867
13374,2292.2695
13378,2854.2268
13380,3280.7273
13381,1049.9869
13391,2494.8213
13392,1700.7559
13393,7864.768
13395,2762.8284
13399,4438.877
13400,3783.3645
13416,875.30493
13419,1891.7441
13431,3689.397
13433,2725.6936
13440,6096.707
13444,3483.8367
13447,2417.7043
13449,3057.6372
13451,1580.4337
13452,8825.27
13464,1186.1294
13466,3247.9536
13468,4649.5933
13472,1471.5393
13474,972.7982
13475,1825.5211
13482,2919.7625
13487,1461.6165
13501,1193.0376
13506,2955.9485
13508,3001.883
13509,3852.522
13523,1791.1508
13526,2703.2903
13529,1070.0503
13540,1648.534
13542,2118.984
13546,2224.354
13551,4829.32
13562,1176.2604
13563,1104.7317
13564,3031.5842
13569,853.91943
13576,1217.7173
13586,5054.187
13587,4010.511
13598,2248.8733
13601,3782.9878
13608,2306.7654
13612,1134.4114
13614,2096.7166
13622,859.9256
13631,2139.951
13633,1542.9424
13636,2981.4272
13638,1089.2156
13642,1395.7155
13643,3614.453
13644,2018.1394
13664,3308.7805
13667,1631.73
13669,1979.0406
13670,1801.8677
13687,9850.378
13694,5862.841
13695,1192.7402
13696,1862.0654
13705,5531.5044
13715,8899.662
13720,5091.0176
13729,1096.8577
13735,1852.4547
13736,2560.329
13738,7338.2095
13742,9691.199
13745,848.6339
13748,1262.2997
13751,1940.2399
13752,1973.7959
13759,1398.1978
13772,1118.4836
13774,6006.651
13777,1717.3215
13785,1759.3025
13786,2053.515
13791,3145.9104
13794,1728.8047
13800,1654.8452
13805,4135.3237
13807,1341.5829
13808,2026.4562
13814,2215.0457
13824,3150.846
13828,2476.84
13831,1750.5742
13838,1117.8562
13850,6751.5405
13852,5047.143
13858,2579.8083
13869,2756.204
13877,1596.8914
13881,2475.6233
13892,898.1989
13893,2358.6438
13895,3978.84
13899,1654.0548
13907,6195.1245
13911,2078.4192
13914,5306.034
13916,1503.7898
13922,2144.8901
13934,4780.8926
13935,5428.2524
13936,2025.157
13946,2142.7185
13954,1126.0203
13960,1706.9924
13961,2327.5981
13962,1462.5105
13966,1508.3391
13968,6186.0757
13974,2093.289
13990,1898.9889
13997,981.0802
13999,3395.4583
14004,2569.7356
14005,3065.7532
14007,1782.4667
14012,3705.8508
14027,1452.8792
14033,1084.2466
14039,7495.1665
14040,5053.553
14043,2117.2246
14053,1890.1519
14063,1955.7654
14073,2869.9434
14075,1170.2063
14085,3053.959
14088,1998.6559
14089,2812.1692
14091,1641.8889
14106,10406.484
14109,777.51373
14111,1448.1814
14113,1920.707
14115,10447.278
14117,5694.7124
14120,5592.5034
14129,12245.568
14131,1479.5496
14132,5100.777
